Design,fitness_value,sorted_fitness
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 3, 2], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 1, 3]]",11.599999999999994,13.399999999999999
"[[1, 1, 2, 2, 3, 4, 4], [2, 3, 4, 2, 1, 1, 4], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 5, 5]]",17.0,13.399999999999999
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 1, 2], [4, 1, 4, 4, 4, 2, 4], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 1, 2]]",9.0,13.399999999999999
"[[1, 1, 2, 2, 3, 2, 1], [2, 3, 4, 2, 1, 2, 3], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 5, 5], [6, 2, 4, 3, 1, 3, 4]]",12.800000000000004,13.399999999999999
"[[1, 1, 2, 2, 3, 2, 1], [2, 3, 4, 2, 1, 2, 5], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 3, 3]]",11.0,13.399999999999999
"[[1, 1, 2, 2, 3, 5, 4], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 2, 2]]",12.400000000000006,13.399999999999999
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 3, 3], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 4, 1], [6, 2, 4, 3, 1, 1, 1]]",7.200000000000003,13.399999999999999
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 5, 4], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 1, 2]]",12.200000000000003,13.399999999999999
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 4, 1], [3, 1, 3, 5, 3, 5, 2], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 5, 1], [6, 2, 4, 3, 1, 2, 5]]",12.0,13.399999999999999
"[[1, 1, 2, 2, 3, 4, 3], [2, 3, 4, 2, 1, 2, 3], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 1, 4]]",13.200000000000003,13.399999999999999
"[[1, 1, 2, 2, 3, 1, 2], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 5, 2], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 5, 1], [6, 2, 4, 3, 1, 4, 2]]",13.599999999999994,13.399999999999999
"[[1, 1, 2, 2, 3, 2, 1], [2, 3, 4, 2, 1, 2, 3], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 2, 1]]",8.0,13.399999999999999
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 1, 5], [3, 1, 3, 5, 3, 1, 3], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 4, 5]]",12.0,13.399999999999999
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 5, 5]]",13.799999999999997,13.399999999999999
"[[1, 1, 2, 2, 3, 4, 4], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 1, 1], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 4, 2]]",12.400000000000006,13.399999999999999
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 3, 3], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 4, 1]]",13.200000000000003,13.399999999999999
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 2, 5], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 1, 2]]",8.200000000000003,13.399999999999999
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 1, 3], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 4, 4]]",11.399999999999999,13.400000000000006
"[[1, 1, 2, 2, 3, 5, 5], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 5, 3], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 5, 3]]",18.0,13.400000000000006
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 5, 3], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 1, 1]]",9.199999999999996,13.400000000000006
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 4, 5], [3, 1, 3, 5, 3, 5, 3], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 5, 4]]",16.400000000000006,13.400000000000006
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 4, 1]]",9.200000000000003,13.599999999999994
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 4, 1], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 3, 2], [6, 2, 4, 3, 1, 1, 4]]",12.0,13.599999999999994
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 4, 1], [4, 1, 4, 4, 4, 5, 2], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 1, 1]]",11.600000000000001,13.599999999999994
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 5, 5], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 5, 4], [6, 2, 4, 3, 1, 1, 3]]",13.799999999999997,13.599999999999994
"[[1, 1, 2, 2, 3, 2, 4], [2, 3, 4, 2, 1, 2, 1], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 5, 2], [5, 2, 3, 2, 1, 2, 2], [6, 2, 4, 3, 1, 4, 5]]",12.0,13.600000000000001
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 1, 4], [3, 1, 3, 5, 3, 1, 4], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 4, 4]]",12.399999999999999,13.600000000000001
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 1, 5], [3, 1, 3, 5, 3, 2, 5], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 4, 5]]",11.599999999999994,13.600000000000001
"[[1, 1, 2, 2, 3, 3, 4], [2, 3, 4, 2, 1, 3, 4], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 2, 2]]",11.0,13.600000000000001
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 4, 1], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 5, 2]]",15.399999999999999,13.600000000000001
"[[1, 1, 2, 2, 3, 4, 4], [2, 3, 4, 2, 1, 2, 4], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 5, 1], [6, 2, 4, 3, 1, 5, 5]]",16.200000000000003,13.600000000000001
"[[1, 1, 2, 2, 3, 5, 5], [2, 3, 4, 2, 1, 4, 5], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 2, 1]]",16.200000000000003,13.600000000000001
"[[1, 1, 2, 2, 3, 4, 5], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 4, 3], [5, 2, 3, 2, 1, 2, 2], [6, 2, 4, 3, 1, 5, 1]]",14.800000000000004,13.600000000000001
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 3, 2], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 2, 2]]",13.399999999999999,13.600000000000001
"[[1, 1, 2, 2, 3, 1, 3], [2, 3, 4, 2, 1, 1, 3], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 2, 1], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 1, 3]]",6.799999999999997,13.600000000000001
"[[1, 1, 2, 2, 3, 4, 1], [2, 3, 4, 2, 1, 3, 4], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 4, 2], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 2, 2]]",13.399999999999999,13.600000000000001
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 5, 3], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 5, 2]]",17.799999999999997,13.600000000000001
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 5, 3], [3, 1, 3, 5, 3, 5, 2], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 3, 4], [6, 2, 4, 3, 1, 1, 3]]",15.400000000000006,13.600000000000001
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 4, 2], [5, 2, 3, 2, 1, 5, 5], [6, 2, 4, 3, 1, 2, 1]]",10.399999999999999,13.600000000000001
"[[1, 1, 2, 2, 3, 4, 4], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 5, 5], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 2, 5]]",16.0,13.600000000000001
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 1, 1], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 3, 5]]",12.199999999999996,13.600000000000001
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 1, 4], [3, 1, 3, 5, 3, 3, 5], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 5, 3], [6, 2, 4, 3, 1, 2, 1]]",15.600000000000001,13.600000000000001
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 3, 2], [4, 1, 4, 4, 4, 5, 2], [5, 2, 3, 2, 1, 5, 1], [6, 2, 4, 3, 1, 1, 3]]",11.799999999999997,13.600000000000001
"[[1, 1, 2, 2, 3, 1, 2], [2, 3, 4, 2, 1, 1, 3], [3, 1, 3, 5, 3, 3, 1], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 3, 2], [6, 2, 4, 3, 1, 4, 5]]",9.399999999999999,13.600000000000001
"[[1, 1, 2, 2, 3, 1, 3], [2, 3, 4, 2, 1, 3, 3], [3, 1, 3, 5, 3, 4, 1], [4, 1, 4, 4, 4, 5, 3], [5, 2, 3, 2, 1, 5, 5], [6, 2, 4, 3, 1, 2, 1]]",13.399999999999999,13.600000000000001
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 3, 5], [3, 1, 3, 5, 3, 3, 1], [4, 1, 4, 4, 4, 5, 2], [5, 2, 3, 2, 1, 1, 5], [6, 2, 4, 3, 1, 2, 5]]",13.800000000000004,13.600000000000001
"[[1, 1, 2, 2, 3, 1, 3], [2, 3, 4, 2, 1, 3, 4], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 1, 2]]",7.599999999999994,13.600000000000001
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 5, 3], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 2, 1]]",11.399999999999999,13.600000000000001
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 2, 3], [3, 1, 3, 5, 3, 5, 2], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 1, 2]]",14.200000000000003,13.600000000000001
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 2, 1], [5, 2, 3, 2, 1, 5, 4], [6, 2, 4, 3, 1, 1, 2]]",12.799999999999997,13.600000000000001
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 4, 5], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 1, 3]]",10.600000000000001,13.600000000000001
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 3, 5], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 4, 1], [6, 2, 4, 3, 1, 5, 4]]",15.599999999999994,13.600000000000001
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 4, 5], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 4, 2], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 5, 4]]",16.0,13.600000000000001
"[[1, 1, 2, 2, 3, 5, 5], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 4, 1], [6, 2, 4, 3, 1, 5, 5]]",17.400000000000006,13.600000000000001
"[[1, 1, 2, 2, 3, 1, 1], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 2, 5]]",7.399999999999999,13.600000000000001
"[[1, 1, 2, 2, 3, 2, 4], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 3, 1], [4, 1, 4, 4, 4, 5, 3], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 1, 5]]",9.399999999999999,13.600000000000001
"[[1, 1, 2, 2, 3, 1, 2], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 5, 4], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 1, 2]]",13.200000000000003,13.600000000000001
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 2, 4], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 3, 5]]",12.399999999999999,13.600000000000001
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 1, 4], [3, 1, 3, 5, 3, 1, 2], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 2, 3]]",8.0,13.600000000000001
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 1, 4], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 3, 3], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 1, 4]]",11.600000000000001,13.600000000000001
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 3, 5], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 2, 1], [5, 2, 3, 2, 1, 5, 3], [6, 2, 4, 3, 1, 3, 1]]",11.0,13.799999999999997
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 1, 4], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 3, 3], [6, 2, 4, 3, 1, 5, 1]]",11.0,13.799999999999997
"[[1, 1, 2, 2, 3, 5, 4], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 3, 2]]",15.600000000000001,13.799999999999997
"[[1, 1, 2, 2, 3, 5, 3], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 5, 4], [4, 1, 4, 4, 4, 4, 3], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 3, 3]]",17.199999999999996,13.799999999999997
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 2, 5], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 2, 4], [6, 2, 4, 3, 1, 5, 3]]",14.199999999999996,13.799999999999997
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 5, 1], [6, 2, 4, 3, 1, 2, 4]]",12.799999999999997,13.799999999999997
"[[1, 1, 2, 2, 3, 5, 4], [2, 3, 4, 2, 1, 3, 5], [3, 1, 3, 5, 3, 4, 1], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 3, 3]]",15.399999999999999,13.799999999999997
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 5, 4]]",15.399999999999999,13.799999999999997
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 3, 5], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 2, 4], [6, 2, 4, 3, 1, 1, 3]]",10.600000000000001,13.799999999999997
"[[1, 1, 2, 2, 3, 5, 4], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 3, 3]]",17.199999999999996,13.799999999999997
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 4, 3], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 5, 3], [5, 2, 3, 2, 1, 1, 5], [6, 2, 4, 3, 1, 1, 1]]",10.799999999999997,13.799999999999997
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 2, 1], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 4, 3]]",10.200000000000003,13.799999999999997
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 1, 1], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 5, 1]]",12.799999999999997,13.799999999999997
"[[1, 1, 2, 2, 3, 4, 3], [2, 3, 4, 2, 1, 4, 5], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 5, 2], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 1, 5]]",15.0,13.799999999999997
"[[1, 1, 2, 2, 3, 3, 2], [2, 3, 4, 2, 1, 2, 5], [3, 1, 3, 5, 3, 3, 1], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 5, 1], [6, 2, 4, 3, 1, 3, 1]]",12.0,13.799999999999997
"[[1, 1, 2, 2, 3, 5, 5], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 1, 3], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 4, 5]]",15.200000000000003,13.799999999999997
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 4, 3], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 2, 1]]",11.600000000000001,13.799999999999997
"[[1, 1, 2, 2, 3, 4, 3], [2, 3, 4, 2, 1, 2, 5], [3, 1, 3, 5, 3, 5, 3], [4, 1, 4, 4, 4, 2, 1], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 5, 3]]",13.399999999999999,13.799999999999997
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 1, 4], [4, 1, 4, 4, 4, 3, 3], [5, 2, 3, 2, 1, 2, 4], [6, 2, 4, 3, 1, 1, 3]]",11.799999999999997,13.799999999999997
"[[1, 1, 2, 2, 3, 5, 5], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 2, 2], [6, 2, 4, 3, 1, 3, 4]]",14.0,13.800000000000004
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 2, 3], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 1, 1], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 5, 4]]",9.800000000000004,13.800000000000004
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 1, 1], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 2, 2]]",8.600000000000001,13.800000000000004
"[[1, 1, 2, 2, 3, 5, 3], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 1, 2], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 2, 2]]",10.800000000000004,13.800000000000004
"[[1, 1, 2, 2, 3, 5, 4], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 5, 2]]",20.200000000000003,13.800000000000004
"[[1, 1, 2, 2, 3, 1, 3], [2, 3, 4, 2, 1, 2, 3], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 4, 4]]",13.200000000000003,13.800000000000004
"[[1, 1, 2, 2, 3, 5, 4], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 1, 3], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 2, 2], [6, 2, 4, 3, 1, 4, 1]]",12.199999999999996,13.800000000000004
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 3, 4], [3, 1, 3, 5, 3, 4, 1], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 5, 3], [6, 2, 4, 3, 1, 1, 4]]",13.600000000000001,13.800000000000004
"[[1, 1, 2, 2, 3, 3, 4], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 3, 3], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 4, 3]]",12.799999999999997,13.800000000000004
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 2, 4], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 5, 2]]",14.199999999999996,13.800000000000004
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 3, 4], [3, 1, 3, 5, 3, 4, 1], [4, 1, 4, 4, 4, 1, 1], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 4, 1]]",10.400000000000006,13.800000000000004
"[[1, 1, 2, 2, 3, 4, 1], [2, 3, 4, 2, 1, 4, 5], [3, 1, 3, 5, 3, 1, 3], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 5, 5]]",14.399999999999999,13.800000000000004
"[[1, 1, 2, 2, 3, 1, 3], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 5, 4], [6, 2, 4, 3, 1, 5, 3]]",12.0,13.800000000000004
"[[1, 1, 2, 2, 3, 4, 5], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 2, 2], [6, 2, 4, 3, 1, 4, 5]]",14.0,13.800000000000004
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 5, 3], [6, 2, 4, 3, 1, 2, 3]]",13.0,13.800000000000004
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 1, 5], [3, 1, 3, 5, 3, 3, 2], [4, 1, 4, 4, 4, 3, 2], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 2, 2]]",10.799999999999997,14.0
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 1, 5]]",12.0,14.0
